join_key,commodity,hs_code,sector,tier,year_month,article_count,event_count,avg_sentiment,signal_tariff,signal_sanction,signal_embargo,signal_shortage,signal_surplus,signal_ban,signal_quota,signal_price_spike,signal_weather,signal_strike,signal_export_ban
0901_202105,Coffee,0901,Ag food,1,2021-05,0,28,,0,0,0,0,0,0,0,0,0,0,0
0901_202106,Coffee,0901,Ag food,1,2021-06,0,6,,0,0,0,0,0,0,0,0,0,0,0
0901_202602,Coffee,0901,Ag food,1,2026-02,4,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0901_202603,Coffee,0901,Ag food,1,2026-03,126,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0901_202604,Coffee,0901,Ag food,1,2026-04,107,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0901_202605,Coffee,0901,Ag food,1,2026-05,13,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1001_202106,Wheat,1001,Ag grains,1,2021-06,0,5,,0,0,0,0,0,0,0,0,0,0,0
1005_202602,Corn / Maize,1005,Ag grains,1,2026-02,13,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1005_202603,Corn / Maize,1005,Ag grains,1,2026-03,33,0,0.303,0,0,0,0,0,0,0,0,0,0,0
1005_202604,Corn / Maize,1005,Ag grains,1,2026-04,20,0,0.0,0,0,0,0,0,0,0,0,1,0,0
1005_202605,Corn / Maize,1005,Ag grains,1,2026-05,14,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1511_202602,Palm oil,1511,Ag oils,1,2026-02,52,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1511_202603,Palm oil,1511,Ag oils,1,2026-03,71,0,0.0,0,0,0,0,0,0,0,1,0,0,0
1511_202604,Palm oil,1511,Ag oils,1,2026-04,86,0,0.031,0,0,0,0,0,0,0,3,0,0,0
1511_202605,Palm oil,1511,Ag oils,1,2026-05,41,0,-0.0732,0,0,0,0,0,0,0,0,0,0,0
2601_202602,Iron ore,2601,Metals,1,2026-02,49,0,0.0,0,0,0,0,0,0,0,0,0,0,0
2601_202603,Iron ore,2601,Metals,1,2026-03,85,0,0.0118,0,0,0,0,0,1,0,1,0,0,0
2601_202604,Iron ore,2601,Metals,1,2026-04,88,0,0.0644,0,0,0,0,0,0,0,0,0,0,0
2601_202605,Iron ore,2601,Metals,1,2026-05,28,0,0.0714,0,0,0,0,0,0,0,0,0,0,0
2701_202105,Coal,2701,Energy,1,2021-05,0,31,,0,0,0,0,0,0,0,0,0,0,0
2701_202106,Coal,2701,Energy,1,2021-06,0,45,,0,0,0,0,0,0,0,0,0,0,0
2709_202602,Crude oil,2709,Energy,1,2026-02,245,0,0.0,0,1,0,0,0,0,2,0,0,0,0
2709_202605,Crude oil,2709,Energy,1,2026-05,5,0,0.0,0,0,0,0,0,0,0,0,0,0,0
2711.12_202602,Liquefied petroleum gas,2711.12,Energy,1,2026-02,27,0,0.0,0,0,0,1,0,0,0,1,0,0,0
2711.12_202603,Liquefied petroleum gas,2711.12,Energy,1,2026-03,103,0,-0.0777,0,0,0,12,0,1,0,1,0,0,0
2711.12_202604,Liquefied petroleum gas,2711.12,Energy,1,2026-04,87,0,0.0115,0,0,0,1,0,0,0,1,0,0,0
2711.12_202605,Liquefied petroleum gas,2711.12,Energy,1,2026-05,33,0,-0.0303,0,0,0,1,0,1,0,1,0,0,0
2711_202105,Natural gas,2711,Energy,1,2021-05,0,1,,0,0,0,0,0,0,0,0,0,0,0
2711_202602,Natural gas,2711,Energy,1,2026-02,160,0,0.0063,0,0,0,0,0,0,0,0,0,0,0
2711_202603,Natural gas,2711,Energy,1,2026-03,2,0,0.0,0,0,0,0,0,0,0,0,0,0,0
2711_202604,Natural gas,2711,Energy,1,2026-04,60,0,0.0,0,0,0,0,0,0,0,0,0,0,0
2711_202605,Natural gas,2711,Energy,1,2026-05,28,0,0.0,0,0,0,0,0,0,0,0,0,0,0
5201_202105,Cotton,5201,Ag fibers,1,2021-05,0,3,,0,0,0,0,0,0,0,0,0,0,0
5201_202106,Cotton,5201,Ag fibers,1,2021-06,0,2,,0,0,0,0,0,0,0,0,0,0,0
7108_202105,Gold,7108,Metals,1,2021-05,0,91,,0,0,0,0,0,0,0,0,0,0,0
7108_202106,Gold,7108,Metals,1,2021-06,0,60,,0,0,0,0,0,0,0,0,0,0,0
7208_202603,Steel (flat products),7208,Metals,1,2026-03,2,0,0.0,0,0,0,0,0,0,0,0,0,0,0
7208_202604,Steel (flat products),7208,Metals,1,2026-04,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0
7403_202105,Copper,7403,Metals,1,2021-05,0,2,,0,0,0,0,0,0,0,0,0,0,0
7403_202106,Copper,7403,Metals,1,2021-06,0,2,,0,0,0,0,0,0,0,0,0,0,0
7403_202602,Copper,7403,Metals,1,2026-02,21,0,0.0,0,0,0,0,0,0,0,0,0,0,0
7403_202603,Copper,7403,Metals,1,2026-03,111,0,0.009,0,0,0,0,0,0,0,0,0,0,0
7403_202604,Copper,7403,Metals,1,2026-04,55,0,0.0,0,0,0,0,0,0,0,0,0,0,0
7403_202605,Copper,7403,Metals,1,2026-05,63,0,0.0,0,0,0,0,0,0,0,0,0,0,0
7601_202106,Aluminum,7601,Metals,1,2021-06,0,1,,0,0,0,0,0,0,0,0,0,0,0
7601_202602,Aluminum,7601,Metals,1,2026-02,11,0,0.0,0,0,0,0,0,0,0,0,0,0,0
7601_202603,Aluminum,7601,Metals,1,2026-03,145,0,0.0069,1,0,0,1,0,0,0,2,0,0,0
7601_202604,Aluminum,7601,Metals,1,2026-04,54,0,0.0185,1,0,0,0,0,0,0,0,0,0,0
7601_202605,Aluminum,7601,Metals,1,2026-05,40,0,0.0,0,0,0,0,0,0,0,0,0,0,0
